2022-05-07 13:33:48, laser,000.963, uwb,000.880
2022-05-07 13:34:51, laser,006.345, uwb,006.170
2022-05-07 13:34:51, laser,006.365, uwb,006.190
2022-05-07 13:34:51, laser,006.376, uwb,006.210
2022-05-07 13:34:51, laser,006.388, uwb,006.200
2022-05-07 13:34:51, laser,006.415, uwb,006.230
2022-05-07 13:34:51, laser,006.428, uwb,006.230
2022-05-07 13:34:52, laser,006.440, uwb,006.220
2022-05-07 13:34:52, laser,006.455, uwb,006.270
2022-05-07 13:34:52, laser,006.484, uwb,006.300
2022-05-07 13:34:52, laser,006.496, uwb,006.320
2022-05-07 13:34:52, laser,006.509, uwb,006.320
2022-05-07 13:34:52, laser,006.522, uwb,006.360
2022-05-07 13:34:52, laser,006.544, uwb,006.340
2022-05-07 13:34:52, laser,006.553, uwb,006.330
2022-05-07 13:34:53, laser,006.564, uwb,006.370
2022-05-07 13:34:53, laser,006.575, uwb,006.390
2022-05-07 13:34:53, laser,006.594, uwb,006.410
2022-05-07 13:34:53, laser,006.606, uwb,006.400
2022-05-07 13:34:53, laser,006.616, uwb,006.430
2022-05-07 13:34:53, laser,006.625, uwb,006.440
2022-05-07 13:34:53, laser,006.647, uwb,006.430
2022-05-07 13:34:53, laser,006.656, uwb,006.430
2022-05-07 13:34:54, laser,006.663, uwb,006.410
2022-05-07 13:34:54, laser,006.674, uwb,006.390
2022-05-07 13:34:54, laser,006.689, uwb,006.420
2022-05-07 13:34:54, laser,006.698, uwb,006.420
2022-05-07 13:34:54, laser,006.708, uwb,006.410
2022-05-07 13:34:54, laser,006.727, uwb,006.470
2022-05-07 13:34:54, laser,006.736, uwb,006.470
2022-05-07 13:34:54, laser,006.746, uwb,006.500
2022-05-07 13:34:55, laser,006.753, uwb,006.550
2022-05-07 13:34:55, laser,006.769, uwb,006.580
2022-05-07 13:34:55, laser,006.776, uwb,006.550
2022-05-07 13:34:55, laser,006.778, uwb,006.530
2022-05-07 13:34:55, laser,006.788, uwb,006.540
2022-05-07 13:34:55, laser,006.808, uwb,006.580
2022-05-07 13:34:55, laser,006.818, uwb,006.550
2022-05-07 13:34:55, laser,006.831, uwb,006.550
2022-05-07 13:34:56, laser,006.843, uwb,006.610
2022-05-07 13:34:56, laser,006.875, uwb,006.630
2022-05-07 13:34:56, laser,006.886, uwb,006.650
2022-05-07 13:34:56, laser,006.899, uwb,006.650
2022-05-07 13:34:56, laser,006.910, uwb,006.650
2022-05-07 13:34:56, laser,006.928, uwb,006.680
